user_id,item_id,rating,title,category,description
U001,I004,1.9,Learning Resource 04,IoT,IoT study material with practical examples
U001,I005,4.8,Learning Resource 05,Networks,Networks study material with practical examples
U001,I035,3.3,Learning Resource 35,Web,Web study material with practical examples
U001,I007,3.3,Learning Resource 07,Databases,Databases study material with practical examples
U001,I024,1.9,Learning Resource 24,AI,AI study material with practical examples
U001,I040,1.9,Learning Resource 40,AI,AI study material with practical examples
U001,I033,3.6,Learning Resource 33,Security,Security study material with practical examples
U001,I014,2.7,Learning Resource 14,UX,UX study material with practical examples
U001,I003,3.2,Learning Resource 03,Web,Web study material with practical examples
U001,I032,3.0,Learning Resource 32,AI,AI study material with practical examples
U001,I034,3.3,Learning Resource 34,Data Science,Data Science study material with practical examples
U001,I030,2.6,Learning Resource 30,UX,UX study material with practical examples
U001,I031,3.2,Learning Resource 31,Databases,Databases study material with practical examples
U001,I008,3.3,Learning Resource 08,AI,AI study material with practical examples
U001,I028,2.6,Learning Resource 28,IoT,IoT study material with practical examples
U001,I018,4.1,Learning Resource 18,Data Science,Data Science study material with practical examples
U002,I024,3.8,Learning Resource 24,AI,AI study material with practical examples
U002,I007,4.1,Learning Resource 07,Databases,Databases study material with practical examples
U002,I036,2.8,Learning Resource 36,IoT,IoT study material with practical examples
U002,I005,2.5,Learning Resource 05,Networks,Networks study material with practical examples
U002,I004,2.3,Learning Resource 04,IoT,IoT study material with practical examples
U002,I014,2.6,Learning Resource 14,UX,UX study material with practical examples
U002,I032,4.9,Learning Resource 32,AI,AI study material with practical examples
U002,I028,2.3,Learning Resource 28,IoT,IoT study material with practical examples
U002,I021,2.6,Learning Resource 21,Networks,Networks study material with practical examples
U002,I015,4.8,Learning Resource 15,Databases,Databases study material with practical examples
U002,I019,3.5,Learning Resource 19,Web,Web study material with practical examples
U002,I031,3.5,Learning Resource 31,Databases,Databases study material with practical examples
U002,I012,3.0,Learning Resource 12,IoT,IoT study material with practical examples
U003,I005,2.6,Learning Resource 05,Networks,Networks study material with practical examples
U003,I036,3.4,Learning Resource 36,IoT,IoT study material with practical examples
U003,I037,3.3,Learning Resource 37,Networks,Networks study material with practical examples
U003,I021,2.9,Learning Resource 21,Networks,Networks study material with practical examples
U003,I022,2.8,Learning Resource 22,UX,UX study material with practical examples
U003,I023,4.1,Learning Resource 23,Databases,Databases study material with practical examples
U003,I032,2.4,Learning Resource 32,AI,AI study material with practical examples
U003,I030,2.1,Learning Resource 30,UX,UX study material with practical examples
U003,I040,2.5,Learning Resource 40,AI,AI study material with practical examples
U003,I027,3.2,Learning Resource 27,Web,Web study material with practical examples
U004,I023,3.3,Learning Resource 23,Databases,Databases study material with practical examples
U004,I011,1.7,Learning Resource 11,Web,Web study material with practical examples
U004,I008,3.8,Learning Resource 08,AI,AI study material with practical examples
U004,I032,4.7,Learning Resource 32,AI,AI study material with practical examples
U004,I004,1.8,Learning Resource 04,IoT,IoT study material with practical examples
U004,I014,2.9,Learning Resource 14,UX,UX study material with practical examples
U004,I019,3.7,Learning Resource 19,Web,Web study material with practical examples
U004,I009,2.1,Learning Resource 09,Security,Security study material with practical examples
U004,I016,5.0,Learning Resource 16,AI,AI study material with practical examples
U004,I013,4.6,Learning Resource 13,Networks,Networks study material with practical examples
U004,I031,2.9,Learning Resource 31,Databases,Databases study material with practical examples
U004,I028,3.2,Learning Resource 28,IoT,IoT study material with practical examples
U004,I037,4.6,Learning Resource 37,Networks,Networks study material with practical examples
U004,I003,3.1,Learning Resource 03,Web,Web study material with practical examples
U004,I006,3.7,Learning Resource 06,UX,UX study material with practical examples
U004,I015,2.6,Learning Resource 15,Databases,Databases study material with practical examples
U004,I030,2.7,Learning Resource 30,UX,UX study material with practical examples
U005,I035,3.2,Learning Resource 35,Web,Web study material with practical examples
U005,I024,4.3,Learning Resource 24,AI,AI study material with practical examples
U005,I037,3.1,Learning Resource 37,Networks,Networks study material with practical examples
U005,I021,3.4,Learning Resource 21,Networks,Networks study material with practical examples
U005,I009,4.1,Learning Resource 09,Security,Security study material with practical examples
U005,I033,4.4,Learning Resource 33,Security,Security study material with practical examples
U005,I004,3.4,Learning Resource 04,IoT,IoT study material with practical examples
U005,I030,3.0,Learning Resource 30,UX,UX study material with practical examples
U005,I026,3.5,Learning Resource 26,Data Science,Data Science study material with practical examples
U005,I013,3.4,Learning Resource 13,Networks,Networks study material with practical examples
U005,I031,4.3,Learning Resource 31,Databases,Databases study material with practical examples
U005,I040,4.4,Learning Resource 40,AI,AI study material with practical examples
U005,I034,2.7,Learning Resource 34,Data Science,Data Science study material with practical examples
U005,I016,4.0,Learning Resource 16,AI,AI study material with practical examples
U005,I038,3.0,Learning Resource 38,UX,UX study material with practical examples
U005,I029,3.6,Learning Resource 29,Networks,Networks study material with practical examples
U006,I008,3.0,Learning Resource 08,AI,AI study material with practical examples
U006,I032,2.3,Learning Resource 32,AI,AI study material with practical examples
U006,I030,2.7,Learning Resource 30,UX,UX study material with practical examples
U006,I031,2.3,Learning Resource 31,Databases,Databases study material with practical examples
U006,I037,4.6,Learning Resource 37,Networks,Networks study material with practical examples
U006,I020,4.5,Learning Resource 20,IoT,IoT study material with practical examples
U006,I006,2.4,Learning Resource 06,UX,UX study material with practical examples
U006,I010,3.8,Learning Resource 10,Data Science,Data Science study material with practical examples
U006,I007,3.9,Learning Resource 07,Databases,Databases study material with practical examples
U006,I024,2.4,Learning Resource 24,AI,AI study material with practical examples
U006,I011,3.9,Learning Resource 11,Web,Web study material with practical examples
U007,I034,3.9,Learning Resource 34,Data Science,Data Science study material with practical examples
U007,I024,3.4,Learning Resource 24,AI,AI study material with practical examples
U007,I011,1.9,Learning Resource 11,Web,Web study material with practical examples
U007,I023,3.0,Learning Resource 23,Databases,Databases study material with practical examples
U007,I015,2.5,Learning Resource 15,Databases,Databases study material with practical examples
U007,I035,2.4,Learning Resource 35,Web,Web study material with practical examples
U007,I033,4.1,Learning Resource 33,Security,Security study material with practical examples
U007,I022,3.2,Learning Resource 22,UX,UX study material with practical examples
U007,I036,3.0,Learning Resource 36,IoT,IoT study material with practical examples
U007,I020,2.9,Learning Resource 20,IoT,IoT study material with practical examples
U007,I026,3.5,Learning Resource 26,Data Science,Data Science study material with practical examples
U007,I030,2.4,Learning Resource 30,UX,UX study material with practical examples
U007,I025,2.7,Learning Resource 25,Security,Security study material with practical examples
U007,I007,1.6,Learning Resource 07,Databases,Databases study material with practical examples
U008,I015,3.5,Learning Resource 15,Databases,Databases study material with practical examples
U008,I007,2.3,Learning Resource 07,Databases,Databases study material with practical examples
U008,I040,2.0,Learning Resource 40,AI,AI study material with practical examples
U008,I031,3.8,Learning Resource 31,Databases,Databases study material with practical examples
U008,I013,4.7,Learning Resource 13,Networks,Networks study material with practical examples
U008,I022,4.0,Learning Resource 22,UX,UX study material with practical examples
U008,I014,2.4,Learning Resource 14,UX,UX study material with practical examples
U008,I037,4.2,Learning Resource 37,Networks,Networks study material with practical examples
U008,I001,2.3,Learning Resource 01,Security,Security study material with practical examples
U008,I016,3.5,Learning Resource 16,AI,AI study material with practical examples
U008,I030,4.0,Learning Resource 30,UX,UX study material with practical examples
U009,I030,2.7,Learning Resource 30,UX,UX study material with practical examples
U009,I026,2.5,Learning Resource 26,Data Science,Data Science study material with practical examples
U009,I006,2.7,Learning Resource 06,UX,UX study material with practical examples
U009,I011,2.9,Learning Resource 11,Web,Web study material with practical examples
U009,I037,5.0,Learning Resource 37,Networks,Networks study material with practical examples
U009,I009,3.2,Learning Resource 09,Security,Security study material with practical examples
U009,I002,2.5,Learning Resource 02,Data Science,Data Science study material with practical examples
U009,I010,2.4,Learning Resource 10,Data Science,Data Science study material with practical examples
U009,I040,4.8,Learning Resource 40,AI,AI study material with practical examples
U009,I039,2.7,Learning Resource 39,Databases,Databases study material with practical examples
U009,I021,5.0,Learning Resource 21,Networks,Networks study material with practical examples
U009,I005,3.3,Learning Resource 05,Networks,Networks study material with practical examples
U009,I020,3.1,Learning Resource 20,IoT,IoT study material with practical examples
U009,I027,3.5,Learning Resource 27,Web,Web study material with practical examples
U009,I028,2.9,Learning Resource 28,IoT,IoT study material with practical examples
U009,I016,4.7,Learning Resource 16,AI,AI study material with practical examples
U010,I027,4.2,Learning Resource 27,Web,Web study material with practical examples
U010,I009,3.0,Learning Resource 09,Security,Security study material with practical examples
U010,I004,3.3,Learning Resource 04,IoT,IoT study material with practical examples
U010,I023,3.7,Learning Resource 23,Databases,Databases study material with practical examples
U010,I030,2.9,Learning Resource 30,UX,UX study material with practical examples
U010,I034,3.4,Learning Resource 34,Data Science,Data Science study material with practical examples
U010,I040,2.6,Learning Resource 40,AI,AI study material with practical examples
U010,I033,3.7,Learning Resource 33,Security,Security study material with practical examples
U010,I039,1.9,Learning Resource 39,Databases,Databases study material with practical examples
U010,I018,3.8,Learning Resource 18,Data Science,Data Science study material with practical examples
U010,I005,4.9,Learning Resource 05,Networks,Networks study material with practical examples
U010,I017,3.5,Learning Resource 17,Security,Security study material with practical examples
U010,I029,4.2,Learning Resource 29,Networks,Networks study material with practical examples
U010,I001,3.5,Learning Resource 01,Security,Security study material with practical examples
U010,I015,3.1,Learning Resource 15,Databases,Databases study material with practical examples
U010,I025,2.2,Learning Resource 25,Security,Security study material with practical examples
U010,I006,2.0,Learning Resource 06,UX,UX study material with practical examples
U010,I020,2.6,Learning Resource 20,IoT,IoT study material with practical examples
U011,I040,3.2,Learning Resource 40,AI,AI study material with practical examples
U011,I033,3.9,Learning Resource 33,Security,Security study material with practical examples
U011,I039,3.5,Learning Resource 39,Databases,Databases study material with practical examples
